plazo_dias,valor
862,0.0080697674
863,0.008132079300000001
864,0.0081943912
865,0.0082567031
866,0.008319014999999999
867,0.0083813269
868,0.0084436389
869,0.0085059508
870,0.0085682627
871,0.008630574600000001
872,0.0086928865
873,0.0087551984
874,0.0088175103
875,0.0088798222
876,0.0089421341
877,0.009004446000000001
878,0.0090667579
879,0.0091290698
880,0.0091913817
881,0.0092536936
882,0.0093160055
883,0.0093783174
884,0.0094406293
885,0.0095029412
886,0.009565253099999999
887,0.009627565
888,0.0096898769
889,0.0097521888
890,0.0098145007
891,0.0098768126
892,0.0099391245
893,0.010001436399999999
894,0.0100637483
895,0.0101260602
896,0.0101883721
897,0.010250684000000001
898,0.0103129959
899,0.0103753078
900,0.010437619700000001
901,0.010499931600000002
902,0.010562243499999999
903,0.0106245554
904,0.0106868673
905,0.0107491792
906,0.010811491099999999
907,0.010873803
908,0.0109361149
909,0.0109984268
910,0.0110607387
911,0.0111230506
912,0.0111853625
913,0.011247674400000001
914,0.011309986299999998
915,0.011372298199999999
916,0.0114346101
917,0.011496922
918,0.0115592339
919,0.011621545799999999
920,0.0116838577
921,0.0117461696
922,0.0118084815
923,0.0118707934
924,0.0119331053
925,0.0119954172
926,0.012057729100000001
927,0.012120041
928,0.0121823529
929,0.0122446648
930,0.012306976700000001
931,0.012369288599999998
932,0.012431600499999999
933,0.0124939124
934,0.0125562244
935,0.0126185363
936,0.012680848199999999
937,0.0127431601
938,0.012805472
939,0.0128677839
940,0.012930095800000001
941,0.0129924077
942,0.0130547196
943,0.013117031500000001
944,0.013179343400000001
945,0.013241655299999999
946,0.013303967199999999
947,0.0133662791
948,0.013428591
949,0.013490902899999999
950,0.0135532148
951,0.0136155267
952,0.0136778386
953,0.0137401505
954,0.0138024624
955,0.0138647743
956,0.013927086200000001
957,0.0139893981
958,0.01405171
959,0.0141140219
960,0.014176333800000001
961,0.014238645700000002
962,0.014300957599999999
963,0.0143632695
964,0.0144255814
965,0.0144878933
966,0.0145502052
967,0.0146125171
968,0.014674829
969,0.014737140900000001
970,0.0147994528
971,0.0148617647
972,0.0149240766
973,0.014986388500000001
974,0.015048700399999998
975,0.015111012299999999
976,0.0151733242
977,0.0152356361
978,0.015297947999999999
979,0.0153602599
980,0.0154225718
981,0.0154848837
982,0.015547195599999999
983,0.0156095075
984,0.0156718194
985,0.0157341313
986,0.0157964432
987,0.0158587551
988,0.015921067
989,0.0159833789
990,0.0160456908
991,0.0161080027
992,0.0161703146
993,0.0162326265
994,0.0162949384
995,0.0163572503
996,0.0164195622
997,0.016481874100000002
998,0.016544186000000002
999,0.0166064979
1000,0.016668809899999998
1001,0.0167311218
1002,0.0167934337
1003,0.0168557456
1004,0.0169180575
1005,0.0169803694
1006,0.0170426813
1007,0.0171049932
1008,0.017167305100000002
1009,0.017229617
1010,0.0172919289
1011,0.0173542408
1012,0.0174165527
1013,0.017478864599999998
1014,0.0175411765
1015,0.0176034884
1016,0.0176658003
1017,0.0177281122
1018,0.0177904241
1019,0.017852736
1020,0.0179150479
1021,0.0179773598
1022,0.0180396717
1023,0.0181019836
1024,0.0181642955
1025,0.018226607399999997
1026,0.018288919299999998
1027,0.0183512312
1028,0.0184135431
1029,0.018475855
1030,0.0185381669
1031,0.0186004788
1032,0.0186627907
1033,0.0187251026
1034,0.0187874145
1035,0.0188497264
1036,0.0189120383
1037,0.0189743502
1038,0.0190366621
1039,0.019098974
1040,0.0191612859
1041,0.019223597800000002
1042,0.0192859097
1043,0.0193482216
1044,0.0194105335
1045,0.0194728454
1046,0.019535157299999998
1047,0.0195974692
1048,0.0196597811
1049,0.019722093
1050,0.0197844049
1051,0.0198467168
1052,0.0199090287
1053,0.0199713406
1054,0.0200336525
1055,0.020095964400000003
1056,0.0201582763
1057,0.020220588199999997
1058,0.0202829001
1059,0.020345211999999998
1060,0.020407523900000002
1061,0.0204698358
1062,0.0205321477
1063,0.0205944596
1064,0.0206567715
1065,0.020719083399999998
1066,0.0207813953
1067,0.0208437073
1068,0.0209060192
1069,0.0209683311
1070,0.021030643
1071,0.021092954900000002
1072,0.0211552668
1073,0.021217578700000003
1074,0.0212798906
1075,0.021342202499999997
1076,0.0214045144
1077,0.0214668263
1078,0.021529138200000002
1079,0.0215914501
1080,0.021653762
1081,0.0217160739
1082,0.0217783858
1083,0.021840697699999998
1084,0.021903009600000002
1085,0.0219653215
1086,0.022027633400000003
1087,0.0220899453
1088,0.022152257199999997
1089,0.0222145691
1090,0.022276881
1091,0.0223391929
1092,0.0224015048
1093,0.0224638167
1094,0.0225261286
