plazo_dias,valor
1155,4.1712407564002305
1156,4.171429099431441
1157,4.17161744246265
1158,4.17180578549386
1159,4.17199412852507
1160,4.1721824715562805
1161,4.17237081458749
1162,4.1725591576187
1163,4.17274750064991
1164,4.17293584368112
1165,4.17312418671233
1166,4.17331252974354
1167,4.17350087277475
1168,4.17368921580596
1169,4.17382884695391
1170,4.17396847810185
1171,4.17410810924978
1172,4.17424774039773
1173,4.17438737154567
1174,4.17452700269361
1175,4.17466663384155
1176,4.17480626498949
1177,4.17494589613744
1178,4.17508552728537
1179,4.17522515843331
1180,4.17536478958126
1181,4.1755044207292
1182,4.17564405187714
1183,4.17578368302508
1184,4.17592331417303
1185,4.17606294532096
1186,4.17620257646891
1187,4.17634220761685
1188,4.17648183876479
1189,4.17662146991273
1190,4.17676110106067
1191,4.17690073220861
1192,4.17704036335655
1193,4.1771799945045
1194,4.17731962565244
1195,4.17745925680038
1196,4.17759888794831
1197,4.17773851909626
1198,4.1778781502442
1199,4.17801778139214
1200,4.17815741254008
1201,4.17829704368802
1202,4.17843667483597
1203,4.17857630598391
1204,4.17871593713185
1205,4.17885556827979
1206,4.17899519942773
1207,4.17913483057567
1208,4.17927446172361
1209,4.17941409287155
1210,4.17955372401949
1211,4.17969335516744
1212,4.17983298631538
1213,4.17997261746332
1214,4.18011224861126
1215,4.18025187975921
1216,4.18039151090715
1217,4.18053114205509
1218,4.180670773203031
1219,4.18081040435097
1220,4.18095003549891
1221,4.18108966664685
1222,4.18122929779479
1223,4.18136892894274
1224,4.18150856009068
1225,4.18164819123861
1226,4.1817878223865605
1227,4.1819274535345
1228,4.18206708468244
1229,4.18220671583039
1230,4.18234634697832
1231,4.182485978126261
1232,4.1826256092742
1233,4.1827652404221505
1234,4.1829048715700905
1235,4.18304450271803
1236,4.18318413386597
1237,4.18332376501391
1238,4.183463396161851
1239,4.1836030273097995
1240,4.1837426584577395
1241,4.18388228960568
1242,4.1840219207536204
1243,4.18416155190156
