plazo_dias,valor
1181,-12.640277037999999
1182,-12.6476779891
1183,-12.655078940200001
1184,-12.6624798913
1185,-12.6698808423
1186,-12.6772817934
1187,-12.684682744500002
1188,-12.6920836956
1189,-12.6994846467
1190,-12.706885597800001
1191,-12.714286548899999
1192,-12.7216875
1193,-12.729088451
1194,-12.7364894021
1195,-12.7438903532
1196,-12.7512913043
1197,-12.7586922554
1198,-12.766093206499999
1199,-12.7734941576
1200,-12.7808951086
1201,-12.7882960597
1202,-12.7956970108
1203,-12.8030979619
1204,-12.810498912999998
1205,-12.8178998641
1206,-12.8253008152
1207,-12.8327017663
1208,-12.8401027173
1209,-12.8475036684
1210,-12.854904619500001
1211,-12.862305570599998
1212,-12.8697065217
1213,-12.8771074728
1214,-12.8845084239
1215,-12.891909375000001
1216,-12.899310326
1217,-12.906711277100001
1218,-12.914112228199999
1219,-12.9215131793
1220,-12.9289141304
1221,-12.9363150815
1222,-12.943716032600001
1223,-12.9511169836
1224,-12.958517934700001
1225,-12.965918885799999
1226,-12.9733198369
1227,-12.980720788000001
1228,-12.9881217391
1229,-12.9955226902
1230,-13.002923641299999
1231,-13.010324592300002
1232,-13.0177255434
1233,-13.0251264945
1234,-13.032527445600001
1235,-13.039928396699999
1236,-13.0473293478
1237,-13.0547302989
1238,-13.06213125
1239,-13.069532201
1240,-13.0769331521
1241,-13.0843341032
1242,-13.091735054299999
1243,-13.0991360054
1244,-13.1065369565
1245,-13.1139379076
1246,-13.1213388586
1247,-13.1287398097
1248,-13.136140760799998
1249,-13.1435417119
1250,-13.150942663
1251,-13.1583436141
1252,-13.1657445652
1253,-13.173145516300002
1254,-13.180546467300001
1255,-13.187947418399999
1256,-13.1953483695
1257,-13.2027493206
1258,-13.2101502717
1259,-13.217551222800001
1260,-13.2249521739
1261,-13.232353125
1262,-13.239754075999999
1263,-13.2471550271
1264,-13.2545559782
1265,-13.2619569293
1266,-13.269357880400001
1267,-13.276758831499999
1268,-13.2841597826
1269,-13.291560733599999
1270,-13.2989616847
1271,-13.306362635800001
1272,-13.3137635869
1273,-13.321164538
1274,-13.328565489099999
1275,-13.3359664402
1276,-13.343367391300001
1277,-13.3507683423
1278,-13.3581692934
1279,-13.365570244499999
1280,-13.3729711956
1281,-13.3803721467
1282,-13.3877730978
1283,-13.395174048900001
1284,-13.402574999999999
1285,-13.409975951
1286,-13.4173769021
1287,-13.4247778532
1288,-13.4321788043
1289,-13.4395797554
1290,-13.446980706500002
1291,-13.454381657599999
1292,-13.461782608599998
1293,-13.4691835597
1294,-13.4765845108
1295,-13.4839854619
1296,-13.491386413
1297,-13.498787364100002
1298,-13.5061883152
1299,-13.5135892663
1300,-13.5209902173
1301,-13.5283911684
1302,-13.5357921195
1303,-13.543193070600001
1304,-13.5505940217
1305,-13.5579949728
1306,-13.5653959239
1307,-13.572796875
1308,-13.580197826000001
1309,-13.5875987771
1310,-13.594999728200001
1311,-13.602400679299999
1312,-13.6098016304
1313,-13.6172025815
1314,-13.624603532599998
1315,-13.632004483600001
1316,-13.6394054347
1317,-13.6468063858
1318,-13.654207336899999
1319,-13.661608288
1320,-13.669009239100001
1321,-13.676410190199999
1322,-13.6838111413
1323,-13.691212092299999
1324,-13.6986130434
1325,-13.7060139945
1326,-13.7134149456
1327,-13.720815896700001
1328,-13.728216847799999
1329,-13.7356177989
1330,-13.743018750000001
1331,-13.750419701
1332,-13.7578206521
1333,-13.7652216032
1334,-13.772622554300002
1335,-13.780023505399999
1336,-13.7874244565
1337,-13.7948254076
1338,-13.8022263586
1339,-13.8096273097
1340,-13.8170282608
1341,-13.824429211900002
1342,-13.831830163
1343,-13.8392311141
1344,-13.8466320652
1345,-13.8540330163
