plazo_dias,valor
1310,1.67304
1311,1.67447376
1312,1.67590751
1313,1.67734127
1314,1.67877502
1315,1.68020878
1316,1.68164253
1317,1.68307628
1318,1.68451004
1319,1.68594379
1320,1.68737755
1321,1.6888113
1322,1.69024506
1323,1.69167881
1324,1.69311257
1325,1.69454632
1326,1.69598008
1327,1.69741383
1328,1.69884759
1329,1.70028134
1330,1.7017151
1331,1.70314885
1332,1.70458261
1333,1.70601636
1334,1.70745012
1335,1.70888387
1336,1.71031763
1337,1.71175138
1338,1.71318513
1339,1.71461889
1340,1.71605264
1341,1.7174864
1342,1.71892015
1343,1.72035391
1344,1.72178766
1345,1.72322142
1346,1.72465517
1347,1.72608893
1348,1.72752268
1349,1.72895644
1350,1.73039019
1351,1.73182395
1352,1.7332577
1353,1.73469146
1354,1.73612521
1355,1.73755897
1356,1.73899272
1357,1.74042648
1358,1.74186023
1359,1.74329399
1360,1.74472774
1361,1.74616149
1362,1.74759525
1363,1.749029
1364,1.75046276
1365,1.75189651
1366,1.75333027
1367,1.75476402
1368,1.75619778
1369,1.75763153
1370,1.75906529
1371,1.76049904
1372,1.7619328
1373,1.76336655
1374,1.76480031
1375,1.76623406
1376,1.76766782
1377,1.76910157
1378,1.77053533
1379,1.77196908
1380,1.77340284
1381,1.77483659
1382,1.77627034
1383,1.7777041
1384,1.77913785
1385,1.78057161
1386,1.78200536
1387,1.78343912
1388,1.78487287
1389,1.78630663
1390,1.78774038
1391,1.78917414
1392,1.79060789
1393,1.79204165
1394,1.7934754
1395,1.79490916
1396,1.79634291
1397,1.79777667
1398,1.79921042
1399,1.80064418
1400,1.80207793
1401,1.80351169
1402,1.80494544
1403,1.80637919
1404,1.80781295
1405,1.8092467
1406,1.81068046
1407,1.81211421
1408,1.81354797
1409,1.81498172
1410,1.81641548
1411,1.81784923
1412,1.81928299
1413,1.82071674
1414,1.8221505
1415,1.82358425
1416,1.82501801
1417,1.82645176
1418,1.82788552
1419,1.82931927
1420,1.83075303
1421,1.83218678
1422,1.83362054
1423,1.83505429
1424,1.83648805
1425,1.8379218
1426,1.83935555
1427,1.84078931
1428,1.84222306
1429,1.84365682
1430,1.84509057
1431,1.84652433
1432,1.84795808
1433,1.84939184
1434,1.85082559
1435,1.85225935
1436,1.8536931
1437,1.85512686
1438,1.85656061
1439,1.85799437
1440,1.85942812
1441,1.86086188
1442,1.86229563
1443,1.86372939
1444,1.86516314
1445,1.8665969
1446,1.86803065
1447,1.8694644
1448,1.87089816
1449,1.87233191
1450,1.87376567
1451,1.87519942
1452,1.87663318
1453,1.87806693
